id,hierarchy_level,immediate_higher_level_sales_unit_id,sales_unit_id,country,country_iso_code,gssn_classic_id,company_id,vbet
9479,4,GS0000503,GS0049592,Germany,DE,XY03674078,GC0000485,NULL
9480,4,GS0000503,GS0008493,Germany,DE,DE00000176,GC0000485,21658
9481,4,GS0000503,GS0008495,Germany,DE,DE00000178,GC0000485,21660
9482,4,GS0000503,GS0000786,Germany,DE,5708,GC0000485,21664
9483,4,GS0000503,GS0000787,Germany,DE,5709,GC0000485,21665
9484,4,GS0000503,GS0000783,Germany,DE,5705,GC0000485,21661
9485,4,GS0000503,GS0000784,Germany,DE,5706,GC0000485,21662
9486,4,GS0000503,GS0000785,Germany,DE,5707,GC0000485,21663
9487,3,GS0004615,GS0000516,Germany,DE,5157,GC0000497,21727
9488,4,GS0000516,GS0000821,Germany,DE,5743,GC0000497,21756
9489,4,GS0000516,GS0000822,Germany,DE,5744,GC0000497,21761
9490,4,GS0000516,GS0038347,Germany,DE,XY03665480,GC0000497,NULL
9491,4,GS0000516,GS0015032,Germany,DE,XY03646888,GC0000497,NULL
9492,4,GS0000516,GS0000820,Germany,DE,5742,GC0000497,21752
9493,4,GS0000516,GS0010385,Germany,DE,DE02178201,GC0000497,21782
9494,4,GS0000516,GS0014180,Germany,DE,XY03645553,GC0000497,21760
9495,4,GS0000516,GS0001184,Germany,DE,6255,GC0000497,21779
9496,3,GS0004615,GS0000024,Germany,DE,4559,GC0000021,NULL
9497,3,GS0004615,GS0000615,Germany,DE,5292,GC0000580,NULL
9498,3,GS0004615,GS0000209,Germany,DE,4774,GC0000204,NULL
9499,3,GS0004615,GS0000480,Germany,DE,5112,GC0000463,NULL
9500,3,GS0004615,GS0000113,Germany,DE,4659,GC0000109,NULL
9501,3,GS0004615,GS0000548,Germany,DE,5202,GC0000520,NULL
9502,4,GS0000548,GS0000875,Germany,DE,5806,GC0000520,NULL
9503,3,GS0004615,GS0000028,Germany,DE,4563,GC0000025,NULL
9504,3,GS0004615,GS0000698,Germany,DE,5609,GC0000625,NULL
9505,3,GS0004615,GS0000478,Germany,DE,5110,GC0000461,20927
9506,4,GS0000478,GS0016795,Germany,DE,XY03648879,GC0000461,20965
9507,4,GS0000478,GS0000522,Germany,DE,5170,GC0000461,20959
9508,4,GS0000478,GS0016794,Germany,DE,XY03648878,GC0000461,20964
9509,4,GS0000478,GS0016796,Germany,DE,XY03648880,GC0000461,20966
9510,4,GS0000478,GS0000484,Germany,DE,5116,GC0000461,20958
9511,4,GS0000478,GS0017036,Germany,DE,XY03649133,GC0000461,NULL
9512,3,GS0004615,GS0000466,Germany,DE,5097,GC0000450,20413
